uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
09fff49b-69f8-4276-8ee5-da334b48344f,300597886,2025-07-21 15:07:01-06:00,2025-07-21,-107.0489278333,37.4112366667,859JCX62+,2789.0,,10.2,25.8,2.9,7.5,,1015.1,Trichaptum abietinum,"Fourmile Stock Drive, Creede, CO, US",1
d6746d59-3370-4483-80fa-3764a3e7372c,300573003,2025-07-23 11:21:18-06:00,2025-07-23,-107.1434333333,38.7973866667,85CJQVW4+,3059.0,,11.7,23.9,0.7,9.7,,1017.5,Trichaptum abietinum,"Swampy Pass, Gunnison, CO, US",1
8db4ffcb-4d6e-4833-a63f-9da44248b38e,299303711,2025-07-19 12:56:57-06:00,2025-07-19,-105.2863822092,39.5089281408,85FPGP57+,2506.0,,16.7,32.8,0.0,11.5,,1012.6,Trichaptum abietinum,"Conifer, CO, US",1
1eb97636-b668-4146-b809-8579dcbb1ef7,298745440,2025-07-17 11:44:57-06:00,2025-07-17,-107.6923277602,37.755994309,859JQ845+,3402.0,,11.0,20.0,9.3,5.1,,1030.1,Trichaptum abietinum,"San Juan County, CO, USA",1
166a4805-0ddd-47fd-bc01-0c515fa59f64,297738323,2025-07-13 10:25:36-06:00,2025-07-13,-105.4455022887,40.1154829968,85GP4H83+,2655.0,,16.0,33.0,0.3,7.7,,1022.0,Trichaptum abietinum,"Colorado, US",1
bb8d96c1-8fa7-4beb-9fb3-3d1c526e14dc,291081727,2025-06-19 12:13:47-06:00,2025-06-19,-105.8503596,40.42222299,85GPC4CX+,2797.0,,3.1,28.0,0.0,6.8,,1027.1,Trichaptum abietinum,"Rocky Mountain, Rocky Mountain National Park, Rocky Mountain National Park, Grand County, US-CO, US",1
26480015-36f1-49d2-9413-e5dc273ea353,290186756,2025-06-15 15:09:26-06:00,2025-06-15,-105.3669153651,39.5133509668,85FPGJ7M+,2731.0,,15.0,32.8,0.0,13.8,,1012.9,Trichaptum abietinum,"S Elk Creek Rd, Pine, CO, US",1
657198e2-22b9-4c14-8f9e-7d4283d77c57,290186215,2025-06-15 15:11:05-06:00,2025-06-15,-105.3668088069,39.5136416329,85FPGJ7M+,2731.0,,15.0,32.8,0.0,13.8,,1012.9,Trichaptum abietinum,"Jefferson County, US-CO, US",1
a748c402-b074-4850-8094-6306055d903e,290011662,2025-06-15 10:24:59-06:00,2025-06-15,-105.3542724154,39.4064739562,85FPCJ4W+,2155.0,,11.0,22.0,0.1,6.6,,1017.4,Trichaptum abietinum,"Colorado, US",1
471b9766-fb1a-4a90-9006-401d08dbbbd8,281099683,2025-05-14 12:37:53-06:00,2025-05-14,-106.9616216667,37.1809866667,859M52JQ+,2304.0,,0.0,11.0,0.0,17.0,,1014.5,Trichaptum abietinum,"Pagosa Springs, CO, US",1
ee9d3f77-ae83-4e16-991a-9abcca7ba569,280084422,2025-05-10 17:00:51-06:00,2025-05-10,-105.3671875,39.5049934387,85FPGJ3M+,2668.0,,6.7,23.9,0.0,10.3,,1022.6,Trichaptum abietinum,Pine,1
73e60ff3-ac84-41aa-8476-be8bce212272,277504410,2025-04-30 18:37:12-06:00,2025-04-30,-104.8695277778,38.7909388889,85CQQ4RJ+,1957.0,,7.0,16.0,1.7,12.8,,1013.6,Trichaptum abietinum,"Colorado Springs, CO 80906, USA",1
5a2d1834-6611-4c3c-84d4-ba17b33ea0b7,275762807,2025-04-27 15:25:20-06:00,2025-04-27,-106.4702155953,35.8400105497,857MRGRH+,2738.0,,10.0,20.5,0.0,25.1,,1014.7,Trichaptum abietinum,"Valles Caldera National Preserve, Jemez Springs, NM, US",1
d0499bb5-d87e-4e97-abf5-f8d3161f025a,273478465,2025-04-25 10:33:49-06:00,2025-04-25,-106.5319788,35.8477000997,857MRFX9+,2714.0,,7.7,21.7,0.0,13.7,,1019.5,Trichaptum abietinum,"Jemez Springs, NM 87025, USA",1
c6ae53b8-9236-475a-97dd-0a2a423d19cd,271990692,2025-04-20 16:07:00-06:00,2025-04-20,-105.5422621691,40.6948880946,85GPMFV5+,2197.0,,,,,,,,Trichaptum abietinum,"Larimer County, CO, USA",1
991e49f5-acb7-42c6-a62d-ee4d2798c552,271871301,2025-04-20 16:07:00-06:00,2025-04-20,-105.4233037121,40.706883688,85GPPH4G+,2159.0,,-2.2,16.7,0.0,10.5,,1014.3,Trichaptum abietinum,"Larimer County, US-CO, US",1
f9a22359-2f9b-4c68-89d0-eb26d5fba017,257657914,2025-01-06 12:07:22-07:00,2025-01-06,-106.273575,35.7804416667,857MQPJG+,1870.0,,-4.3,0.9,0.0,5.9,,1021.1,Trichaptum abietinum,"Bandelier National Monument, Pena Blanca, NM, US",1
8eff3721-7553-4a47-a4a3-85e606bdcd41,256701086,2024-12-29 14:33:43-07:00,2024-12-29,-105.581344,40.3446479722,85GP8CV9+,2446.0,,-0.4,5.7,4.3,12.6,,1015.4,Trichaptum abietinum,"Tuxedo Park, Colorado 80517, USA",1
16000de9-6e6a-4e66-acc5-308be2874a65,253549386,2024-09-29 13:40:04-06:00,2024-09-29,-104.9911364168,38.9797616807,85CQX2H5+,2758.0,,7.6,28.0,0.0,10.3,,1016.3,Trichaptum abietinum,"Colorado Springs, CO 80921, USA",1
5003f1d8-f4ef-4bc5-a6e7-74774e80273c,247250228,2024-10-11 10:20:00-06:00,2024-10-11,-105.4954118534,36.4947389934,858PFGV3+,3626.0,,1.7,25.0,0.0,9.8,,1026.1,Trichaptum abietinum,"New Mexico, US",1
1d3f3c89-a140-4933-a45e-e131f10e76b9,243706173,2024-09-23 12:43:31-06:00,2024-09-23,-106.1928163,36.6460074,858MJRW4+,2783.0,,,,,,,,Trichaptum abietinum,"Las Tablas, NM 87581, USA",1
