uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
647d14ce-83d9-4fec-b190-a40c709a3fc7,40349149,2018-08-16,2018-08-16,-107.836,37.9421,2652.0,,11.0,23.0,,6.2,,,Pleurotus ostreatus,"Telluride, Colorado, USA",2
0ba0762d-607c-4ed2-a201-fa3f4e9585d0,27247438,2019-04-28 10:38:00-06:00,2019-04-28,-104.9542195393,39.7490897781,1611.0,,10.4,23.1,,18.9,,1002.5,Pleurotus ostreatus,"City Park, Denver, CO, USA",1
965a1fe0-1022-4a56-9bf2-77cd17f1379d,24809219,2019-05-08 15:23:19-06:00,2019-05-08,-105.1300067825,40.544237493,1562.0,,2.2,8.9,,24.1,,1013.2,Pleurotus ostreatus,"Spring Canyon Community Park, Fort Collins, CO, US",1
0c65a800-1623-4ce8-8cd7-1d77f0cfdf42,24063437,2019-04-29 12:25:07-06:00,2019-04-29,-104.9599383333,39.68037,1639.0,,3.1,14.2,,14.6,,1015.0,Pleurotus ostreatus,"University of Denver, Denver, CO, US",1
7c5a2e9f-704a-451e-8eba-29ad2e9a5f7c,23984982,2019-04-29 12:25:13-06:00,2019-04-29,-104.960029294,39.6804318309,1639.0,,3.1,14.2,,14.6,,1015.0,Pleurotus ostreatus,"University of Denver, Denver, CO, US",2
1ddff34e-9a92-43ce-9f86-6a897f7cae9b,23760092,2019-04-27 12:50:55-06:00,2019-04-27,-105.0671708872,39.885501446,1619.0,,5.3,20.1,,12.7,,,Pleurotus ostreatus,"10386–10388 Westminster Blvd, Westminster, CO, US",1
e3cd8974-7b53-460b-9e42-1ba481fc26cb,23751070,2019-04-28 15:56:07-06:00,2019-04-28,-105.1016695,39.551925,1681.0,,6.7,22.8,,26.7,,1003.4,Pleurotus ostreatus,"80128, Littleton, CO, US",1
450f9332-8427-4408-886f-656658e6f7ce,23723653,2019-04-28 12:04:45-06:00,2019-04-28,-105.1439371705,40.5528367061,1593.0,,3.9,22.2,,18.7,,1004.3,Pleurotus ostreatus,"Co Rd 42C, Fort Collins, CO 80526, USA",1
c1e156eb-cd30-41f4-8c17-6300e961cd96,23401491,2019-04-27 10:31:31-06:00,2019-04-27,-105.0860914775,39.497813154,1674.0,,5.6,20.6,,19.0,,1009.0,Pleurotus ostreatus,"8185 Westside St, Littleton, CO, US",1
9773e1c9-fa37-4581-a2cf-8dc9f0cad7bf,23204348,2019-04-26 13:39:16-06:00,2019-04-26,-105.0855438039,39.7038478727,1690.0,,7.6,23.7,,16.2,,1011.5,Pleurotus ostreatus,"777 S Yarrow St, Lakewood, CO 80226, USA",1
5f8d8f21-f7f3-4808-945c-401bdc2e700d,22764480,2019-04-18 12:17:01-06:00,2019-04-18,-105.16773421,40.63652015,1570.0,,,,,27.7,,1018.4,Pleurotus ostreatus,"Larimer County, US-CO, US",1
8722e5f0-3d97-45bb-a478-31cecb18ddaa,20219611,2017-07-13 11:14:00-10:00,2017-07-13,-107.8184972222,37.9447972222,2875.0,,,,,4.5,,,Pleurotus ostreatus,"San Miguel County, CO, USA",1
95291df5-b37f-4a44-98d5-bb391da9aa80,19472010,2018-12-29 11:15:10-08:00,2018-12-29,-105.0555349141,39.9400387033,1642.0,,-16.0,4.5,,2.5,,,Pleurotus ostreatus,"1614 Dexter St, Broomfield, CO 80020, USA",1
ce8a086b-91d0-4ba4-b994-181d0980f49c,18031653,2018-11-01 16:31:30-06:00,2018-11-01,-105.17318,40.1855083333,1546.0,,2.0,13.0,,11.7,,,Pleurotus ostreatus,"7708 Hygiene Rd, Longmont, CO, US",1
b169f49b-2732-4eba-9938-052ba04942a4,17483805,2017-05-02 09:33:00-06:00,2017-05-02,-105.0243069909,39.6026977765,1627.0,,3.3,14.4,,10.7,,1014.3,Pleurotus ostreatus,"Littleton, CO, USA",1
97340789-ef8d-4c42-896e-bd5c0bc0932c,16703761,2018-09-19 14:36:23-06:00,2018-09-19,-105.3001523763,40.0121543078,1721.0,,15.0,27.0,,8.4,,,Pleurotus ostreatus,"Boulder County, US-CO, US",2
572d9796-1863-463b-8e40-2e1ccc0b05a0,16245183,2018-09-05 19:33:58-05:00,2018-09-05,-100.06943902,37.68826754,799.0,,,,,,,,Pleurotus ostreatus,"11530 108 Rd, Dodge City, KS 67801, USA",1
bbe1aa0a-74c5-4c26-a558-63f545fcbcf1,12602712,2018-05-19 07:50:51-06:00,2018-05-19,-105.0819702634,40.0448968728,1568.0,,8.0,11.0,,13.9,,,Pleurotus ostreatus,"11583 Flatiron Dr, Lafayette, CO, US",2
a4256de6-7a3d-471d-bb47-561e7f1ee47a,12382780,2018-05-12 09:49:17-06:00,2018-05-12,-104.7239761353,38.9198760986,2068.0,,11.3,22.4,,17.3,,1007.8,Pleurotus ostreatus,"5803 Oakwood Blvd, Colorado Springs, CO 80923, USA",1
