uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
a01a644a-1d3c-4abd-8f5d-9cad96a7b4ce,235644471,2024-08-11 11:58:32-06:00,2024-08-11,-105.8499896,40.430419,2839.0,,5.5,20.8,5.1,8.4,,1030.3,Auricularia americana,"Grand Lake, CO 80447, USA",1
3d031eaa-8537-4e59-b516-943468c4be51,235642994,2024-08-12 12:31:00-06:00,2024-08-12,-105.7462592857,40.0367791584,3165.0,,8.0,23.0,0.1,7.0,,1029.3,Auricularia americana,"Colorado, US",1
cda2723c-bee8-464e-a0a4-c35d0f6d9292,235535429,2024-08-11 17:31:16-06:00,2024-08-11,-107.9979866667,39.0087972167,2984.0,,16.6,30.7,1.2,10.6,,1016.3,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Cedaredge, CO, US",1
3b506da5-95e8-4cbe-aae9-75617d6ae030,235439231,2024-08-12 11:04:47-06:00,2024-08-12,-106.6100835621,37.5453803405,3461.0,,5.0,13.0,4.0,11.7,,1039.4,Auricularia americana,"Colorado, US",1
1598fe52-2f67-4a26-a8b1-cbd6ffea12ca,235412493,2024-08-11 15:42:32-06:00,2024-08-11,-107.7770833333,37.8076633333,3057.0,,12.0,22.0,7.8,7.3,,1033.8,Auricularia americana,"San Juan National Forest - Headquarters, Silverton, CO, US",1
7459a3a5-ff7d-427a-b600-0e17f1323ec1,235381870,2024-08-11 16:06:49-06:00,2024-08-11,-107.1124888333,38.795075,2905.0,,9.4,24.4,,7.2,,1022.6,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Gunnison, CO, US",1
38be9bd5-3264-4261-a7f1-ac8ef5475232,233562447,2024-08-02 16:03:19-06:00,2024-08-02,-105.7395033333,35.8192866667,3305.0,,17.8,32.2,,13.1,,1019.8,Auricularia americana,"Santa Fe National Forest, Tererro, NM, US",1
f72e5832-025c-4a82-afc3-0ba2119a2670,231308375,2024-07-23 11:13:00-06:00,2024-07-23,-105.8340111111,35.75135,2669.0,,13.3,31.1,0.8,14.9,,1017.5,Auricularia americana,"Santa Fe County, NM, USA",1
4c3e7512-8783-448c-90d6-06415b0b37da,231072755,2024-07-01 02:23:05-06:00,2024-07-01,-105.5425657332,40.0848684388,3091.0,,20.0,30.0,0.0,6.5,,1016.2,Auricularia americana,"Ward, CO 80481, USA",1
fb4447b4-7067-4cef-ae8a-2dcdcd5fa032,230873500,2023-09-15 11:41:52-06:00,2023-09-15,-106.46042,39.8168716667,3021.0,,3.0,8.0,14.6,5.0,,1034.2,Auricularia americana,"White River National Forest, Vail, CO, US",1
fd49ca83-a2a0-4322-b186-411f7394f538,227273348,2024-07-02 16:05:01-06:00,2024-07-02,-105.7526383333,40.3950533333,3305.0,,9.1,20.2,1.0,7.6,,1025.9,Auricularia americana,"Rocky Mountain National Park, Estes Park, CO, US",1
3bd4d82d-0945-4ca3-96af-c6b51040dc4b,226316326,2024-06-30 10:09:31-06:00,2024-06-30,-105.2268120182,38.3056985262,2160.0,,17.8,29.1,3.1,9.7,,1017.6,Auricularia americana,"Pike and San Isabel National Forests, Canon City, CO, US",2
9bc818f8-065f-468f-9cb1-535a9cd9ca9e,226295958,2024-06-30 11:28:50-06:00,2024-06-30,-105.831758132,35.752809801,2682.0,,16.7,29.4,,18.1,,1017.0,Auricularia americana,"Santa Fe County, US-NM, US",1
e037295c-c045-4978-ae8b-f0bccfe12a58,226048549,2024-06-29 09:50:43-06:00,2024-06-29,-106.0507055556,39.469625,2998.0,,9.4,22.2,,9.3,,1015.6,Auricularia americana,"Breckenridge, CO 80424, USA",1
7dfabb27-0932-415a-b502-89fceb73e793,225824712,2024-06-28 12:35:58-06:00,2024-06-28,-106.4032883997,38.8126918,3564.0,,4.4,21.1,0.0,14.7,,1012.4,Auricularia americana,"Buena Vista, CO 81211, USA",2
fa016aa9-1de8-44ca-aebe-9a443d449fe7,222282760,2024-05-11 14:27:34-06:00,2024-05-11,-105.1100776345,38.1955140323,2119.0,,4.6,15.2,3.3,8.8,,1015.1,Auricularia americana,"Wetmore, CO 81253, USA",1
efb4ac34-7db2-4991-88dc-a3d98bb119b2,201382088,2023-08-04 11:21:00-06:00,2023-08-04,-105.4713941317,39.4998872052,2695.0,,2.7,13.0,0.4,14.0,,1021.1,Auricularia americana,"Bailey, CO 80421, USA",3
1e47f67c-4e80-43dc-813b-b21bbb2f3d9f,196129553,2023-05-21 15:15:31-06:00,2023-05-21,-105.1525016695,38.1660655009,2588.0,,7.7,23.0,0.4,10.8,,1016.6,Auricularia americana,"Colorado, US",1
3adb6b6f-84f3-4bb2-8bea-2139d1b12fdd,195244961,2023-08-18 10:50:37-06:00,2023-08-18,-107.8483861111,37.8027055556,3298.0,,11.0,22.0,3.3,5.9,,1032.5,Auricularia americana,"San Miguel County, US-CO, US",1
