uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
49d49e23-6f92-4d63-9f19-b18b6200e416,222121968,2024-06-06 11:34:04-06:00,2024-06-06,-105.5664666667,40.0402555,3215.0,,13.0,31.0,0.0,5.2,,1019.8,Clitocybe glacialis,"Nederland, CO, US",2
582964d5-dbf5-42df-b2e9-cdbdd45ff362,221755541,2024-06-09 16:20:49-06:00,2024-06-09,-105.6571309359,39.9223070954,3270.0,,-2.3,10.2,2.3,8.8,,1017.9,Clitocybe glacialis,"Colorado, US",1
5eb37e25-54f5-4565-8160-4d07074f94c3,221754536,2024-06-07 19:12:31-06:00,2024-06-07,-105.6073023473,39.8782460905,3067.0,,-2.4,12.2,0.0,13.9,,1015.8,Clitocybe glacialis,"Colorado, US",1
b06a004e-cdda-4b0d-8e2f-f4be3316c53a,219780792,2024-05-30 16:25:55-06:00,2024-05-30,-107.063534,38.8583349722,2995.0,,0.0,22.8,0.0,9.5,,1015.9,Clitocybe glacialis,"Crested Butte, CO 81224, USA",1
8e0c5fe6-5ed5-4b0c-8436-cbdd0807b0da,218816420,2024-05-27 17:30:00-06:00,2024-05-27,-105.7306461616,39.9550294657,2945.0,,-5.2,4.9,0.0,12.0,,1021.7,Clitocybe glacialis,"Colorado, US",1
4e71de13-f7c2-4c59-a724-2f28d5f58e6d,218576208,2024-05-24 16:08:02-06:00,2024-05-24,-105.5295371889,39.9945954718,2641.0,,4.0,23.0,0.0,8.5,,1012.1,Clitocybe glacialis,"Colorado, US",1
4892bf5c-3c9d-4e07-80c4-0aabda670996,201008346,2023-07-07 13:34:00-06:00,2023-07-07,-105.7854233333,39.801825,3589.0,,2.0,13.0,2.9,12.3,,1017.3,Clitocybe glacialis,"Clear Creek County, CO, USA",1
d79739cb-54a8-4b95-9f73-a56d0453f54f,174701561,2023-07-16 13:45:36-06:00,2023-07-16,-107.221192047,39.9327404704,3333.0,,9.4,32.2,0.0,10.4,,1017.1,Clitocybe glacialis,"Garfield County, US-CO, US",1
43a02677-9c85-4b20-aa9e-2eac67505e98,172913336,2023-07-14 11:10:01-06:00,2023-07-14,-106.304488873,39.6994176759,3498.0,,11.0,18.0,0.0,23.5,,1038.0,Clitocybe glacialis,"White River National Forest, Vail, CO, US",1
00d2eb8c-7c2f-4d8d-b703-3eb70bd9efa0,172167142,2023-07-09 11:59:00-06:00,2023-07-09,-105.6744416667,39.9222216667,3314.0,,-1.1,14.5,0.0,14.1,,1017.9,Clitocybe glacialis,"Gilpin County, CO, USA",1
60bf7034-a1dd-4537-b4ae-2dacfb8a10e3,171571485,2023-07-06,2023-07-06,-106.228117235,39.5292193167,3323.0,,7.0,18.0,4.9,15.4,,1030.3,Clitocybe glacialis,"Frisco, CO 80443, USA",3
9c13f2b8-7057-4bce-a464-2232eb0a00c2,171276828,2023-07-04 10:29:20-06:00,2023-07-04,-109.214675,38.4529383333,3209.0,,,,,,,,Clitocybe glacialis,"Manti-La Sal National Forest, La Sal, UT, US",1
ba2f04e9-4ab4-47c8-9987-c13c41c6e578,169282789,2023-06-12 10:44:00-06:00,2023-06-12,-105.6269505364,40.4471030185,3146.0,,6.1,12.4,3.3,5.8,,1021.3,Clitocybe glacialis,"Larimer County, CO, USA",1
af850cd6-7a0c-4e2b-97d6-7bf862aa8de0,168597561,2023-06-20 14:44:17-06:00,2023-06-20,-107.6991966667,37.7355466667,3329.0,,13.0,20.0,0.0,14.4,,1027.0,Clitocybe glacialis,"San Juan National Forest - Headquarters, CO, US",1
7214db1e-0362-492a-978f-abcec8e8407c,168383839,2023-06-19 10:44:36-06:00,2023-06-19,-107.8568638889,37.6580194444,3410.0,,11.0,21.0,0.0,9.5,,1023.7,Clitocybe glacialis,"San Juan County, CO, USA",1
329c181d-0bdf-4195-929a-73339785b5f7,167997071,2023-06-16 18:08:36-06:00,2023-06-16,-109.197175,38.4570283333,3039.0,,,,,,,,Clitocybe glacialis,"Geyser Pass Rd, La Sal, UT, US",1
4dec3dbf-4cc8-451a-80a5-f529905b85e2,123097307,2022-06-21 12:50:31-06:00,2022-06-21,-105.4932783333,41.0771528333,2372.0,,5.4,22.9,0.0,17.3,,1023.3,Clitocybe glacialis,"Dale Creek Rd, Laramie, WY, US",1
82bc8343-10f0-4f9f-b4a8-d7315d51aaff,121977224,2022-06-15 15:16:34-06:00,2022-06-15,-106.28235,39.68743,3327.0,,1.0,15.0,0.0,18.2,,1031.5,Clitocybe glacialis,"White River National Forest, Vail, CO, US",1
c50674b4-04bb-4ed0-ba7f-445150153c37,121685022,2022-06-13 15:52:35-06:00,2022-06-13,-106.620485,40.3894516,2893.0,,8.3,27.5,0.0,14.1,,1011.0,Clitocybe glacialis,"Kremmling, CO 80459, USA",1
2cd77703-8be9-4cd6-ba8e-1a66d2d85d89,121336916,2022-06-11 15:28:48-06:00,2022-06-11,-105.6839527778,40.1015833333,2882.0,,5.8,28.2,0.0,7.9,,1024.5,Clitocybe glacialis,"Nederland, CO 80466, USA",1
c1127be0-6474-494e-ba8e-bc64a8fc3712,119506194,2022-05-30 16:10:41-06:00,2022-05-30,-106.7693866667,40.4803083333,2375.0,,0.0,9.0,6.0,8.7,,1010.5,Clitocybe glacialis,"Medicine Bow-Routt National Forest & Thunder Basin National Grassland, Steamboat Springs, CO, US",1
041778e5-0601-4ec3-bc24-dcf1059254d4,119142324,2022-05-27 17:13:01-06:00,2022-05-27,-105.773267461,40.0652401796,3069.0,,1.7,24.2,0.0,10.2,,1023.2,Clitocybe glacialis,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Granby, CO, US",1
e1155663-0ef0-468d-970e-1bece871120f,80107200,2021-05-19 12:41:00-06:00,2021-05-19,-107.1003262,38.8497151,3052.0,,0.0,20.6,,10.4,,1013.6,Clitocybe glacialis,"Kebler Pass, Colorado 81230, USA",1
1931f26a-edad-47f3-981a-dfd680c0f70d,56709572,2011-06-13 11:26:00-06:00,2011-06-13,-106.1753644067,41.323872816,2673.0,,,,,,,,Clitocybe glacialis,"Albany County, WY, USA",1
b3bf121f-b45a-4ac5-be07-4b1d03141796,28326463,2019-07-06 14:23:18-06:00,2019-07-06,-105.7005916667,40.018575,3371.0,,14.2,28.2,,4.1,,,Clitocybe glacialis,"Arapaho National Forest, Granby, CO, US",1
020c6e32-643f-49ac-a59d-411f163a27d3,24578,2011-07-09,2011-07-09,-105.6836700439,40.6022234804,3211.0,,,,,,,,Clitocybe glacialis,"Browns Lake Trail, Comanche Peak Wilderness",2
032129f4-0b58-4fa1-8b2c-67300970db3a,79378884,2021-05-15 17:52:54-07:00,2021-05-15,-121.474973,45.347355,1497.0,,13.9,31.1,0.0,17.4,,1013.7,Clitocybe glacialis,"Dufur, OR 97021, USA",1
963c2e0c-3da1-4607-af3e-48f3ed8cc75a,79378330,2021-05-15 15:12:55-07:00,2021-05-15,-121.4549099722,45.4051589722,1198.0,,13.9,31.1,0.0,17.4,,1013.7,Clitocybe glacialis,"Dufur, OR 97021, USA",1
f8b0ac88-723f-4785-87ae-8b83701641e6,79228531,2021-05-15 19:06:48-07:00,2021-05-15,-121.471467,45.350527,1413.0,,13.9,31.1,0.0,17.4,,1013.7,Clitocybe glacialis,"Dufur, OR 97021, USA",1
03281fb7-4610-49b4-8242-3ff21e9d8a49,78798361,2021-05-14 16:12:00-07:00,2021-05-14,-121.537955,45.3911883333,1531.0,,16.7,31.1,0.0,17.9,,1014.7,Clitocybe glacialis,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",1
cac2dd9c-7558-4238-bfd3-8648877a1419,75208552,2021-04-23 15:00:49-07:00,2021-04-23,-121.4374007083,45.3498362163,1283.0,,7.2,19.4,0.0,17.4,,1012.3,Clitocybe glacialis,"Wasco County, US-OR, US",1
2fbb819f-d5ae-4afc-95c8-8571f0cabe9a,75189707,2021-04-23 16:48:09-07:00,2021-04-23,-121.4392280046,45.349809552,1287.0,,7.2,19.4,0.0,17.4,,1012.3,Clitocybe glacialis,"Mt. Hood National Forest, Dufur, OR, US",2
24aab7e2-de71-4d17-9db6-0b7718e32018,47544869,2020-05-26 15:02:40-07:00,2020-05-26,-121.5163885554,45.3987954485,1357.0,,14.4,26.1,0.0,19.5,,1016.9,Clitocybe glacialis,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",1
c3f9b7e1-7170-4697-a050-3c31cfcff8af,44138962,2020-04-26,2020-04-26,-121.978201,45.689413,831.0,,5.0,20.6,,6.1,,1018.7,Clitocybe glacialis,"Table Mountain, WA",1
17558deb-3911-41b6-9bac-0e1a4daeda99,6759960,2017-06-18 01:41:00-07:00,2017-06-18,-121.667853,45.217896,1607.0,,,,,,,,Clitocybe glacialis,"Frog Lake Buttes, Oregon 97028, USA",1
