uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
fb54589b-281b-4fa3-96f6-b0499470e591,61786422,2020-09-05 10:56:00-07:00,2020-09-05,-122.73664667,45.52572,84QVG7G7+,219.0,,15.0,23.9,0.0,5.8,,1021.8,Laetiporus conifericola,"Washington Park, Portland, OR, US",2
2dffd1d8-0750-4828-a090-77741a565b44,61024775,2020-09-27 11:57:35-07:00,2020-09-27,-122.7229,45.386825,84QV97PG+,42.0,,10.0,23.3,0.0,10.2,,1028.0,Laetiporus conifericola,"Bryant Woods Nature Park, Lake Oswego, OR, US",1
2654a0b5-5686-4c70-92a4-1ae68f8cdf9b,59653994,2020-08-30 22:52:45+00:00,2020-08-30,-122.6531490125,45.6906549051,84QVM8RW+,64.0,,9.4,24.4,0.0,5.6,,1020.5,Laetiporus conifericola,Vancouver,1
01bbe64a-85e8-4ad1-885d-70ce44aa8c50,46918050,2019-08-13 12:04:22-07:00,2019-08-13,-121.9982533333,44.3743083333,84PW92F2+,962.0,,,,,,,,Laetiporus conifericola,"Willamette National Forest, Foster, OR, US",2
960b376a-450c-4e22-be8d-a87c1c425fcf,37807854,2020-01-20 14:04:23-10:00,2020-01-20,-122.75453833,45.55156333,84QVH62W+,236.0,,5.0,8.3,0.0,11.3,,1013.0,Laetiporus conifericola,"Forest Park, Portland, OR, US",1
48015ac5-69ff-4955-a807-8c48a0e5174c,33331747,2019-09-24 12:21:38-07:00,2019-09-24,-122.3989704811,45.5974771455,84QVHJW2+,72.0,,15.6,23.3,,2.9,,1024.5,Laetiporus conifericola,"Lacamas Regional Park, Camas, WA, US",1
d1d08785-130e-46fc-9311-7ef8fe3daa56,32005774,2019-08-12,2019-08-12,-121.7814555556,45.8849444444,84QWV6M9+,1015.0,,,,,,,,Laetiporus conifericola,"Skamania County, WA, USA",2
12c68f95-44bd-4270-8f81-f33f6dca2b09,31953466,2019-09-01 14:55:54-07:00,2019-09-01,-122.0714427626,44.4007114547,84PVCW2H+,1126.0,,,,,,,,Laetiporus conifericola,"Willamette National Forest, Foster, OR, US",2
3e044392-1ab3-419d-9b75-8050ee91b8c9,31213261,2019-08-20 16:43:44-07:00,2019-08-20,-122.1341491389,44.2846975102,84PV7VM8+,1357.0,,,,,,,,Laetiporus conifericola,"Willamette National Forest, Foster, OR, US",1
2be40436-b497-470d-bc3f-7ec950761ac8,18338082,2018-11-10 11:25:53-08:00,2018-11-10,-122.0144277833,44.3178533333,84PV8X9P+,787.0,,,,,,,,Laetiporus conifericola,"Willamette National Forest, Foster, OR, US",1
17d9c321-9932-43e1-b344-02323727e80e,8066669,2017-09-23,2017-09-23,-122.6357460022,44.8558079634,84PVV947+,557.0,,9.4,22.8,0.0,4.0,,1018.4,Laetiporus conifericola,"Marion County, OR, USA",2
